''	N
with	N
a	N
washcloth	N
and	N
soap	N
.	N

Then	N
I	N
leaned	N
my	N
head	N
against	N
the	N
rim	N
of	N
the	N
bathtub	N
.	N

I	N
breathed	N
in	N
the	N
aroma	N
of	N
lavender	N
,	N
closed	N
my	N
eyes	N
,	N
and	N
felt	N
my	N
body	N
and	N
mind	N
completely	N
relax	N
.	N

After	N
going	N
to	N
the	N
gym	N
,	N
I	N
knew	N
I	N
needed	N
to	N
take	N
a	N
bath	N
.	N

I	N
went	N
to	N
the	N
bathroom	N
and	N
turned	N
the	N
faucet	N
on	N
in	N
the	N
tub	N
while	N
plugging	N
the	N
drain	C
to	N
fill	N
it	N
.	N

When	N
the	N
water	N
was	N
at	N
a	N
good	N
level	N
I	N
shut	N
the	N
water	N
off	N
.	N

I	N
took	N
off	N
all	N
my	N
dirty	N
gym	N
clothes	N
.	N

I	N
then	N
made	N
sure	N
the	N
temperature	N
of	N
the	N
water	N
was	N
nice	N
and	N
warm	N
before	N
I	N
slowly	N
got	N
inside	N
.	N

I	N
soaked	C
in	N
the	N
water	N
for	N
a	N
little	N
while	N
before	N
I	N
grabbed	N
a	N
bar	N
of	N
soap	N
and	N
scrubbed	N
and	N
cleaned	N
my	N
body	N
with	N
it	N
.	N

I	N
also	N
used	N
some	N
shampoo	N
to	N
clean	N
my	N
hair	N
.	N

After	N
dipping	N
into	N
the	N
water	N
to	N
rinse	N
all	N
the	N
shampoo	N
and	N
soap	N
off	N
my	N
body	N
,	N
I	N
unplugged	N
the	N
drain	C
and	N
emptied	N
the	N
water	N
from	N
the	N
tub	N
.	N

I	N
got	N
out	N
and	N
dried	N
myself	N
with	N
a	N
towel	N
.	N

It	N
sure	N
made	N
me	N
feel	N
a	N
lot	N
better	N
to	N
be	N
clean	N
after	N
a	N
workout	N
.	N

After	N
a	N
long	N
day	N
of	N
work	N
,	N
I	N
was	N
very	N
sore	N
and	N
tired	N
.	N

I	N
had	N
stood	N
for	N
five	N
hours	N
straight	N
and	N
was	N
constantly	C
helping	N
customers	N
on	N
the	N
ground	N
floor	N
.	N

Retail	C
is	N
difficult	N
and	N
it	N
was	N
painful	N
for	N
my	N
feet	N
because	N
I	N
often	N
had	N
to	N
wear	N
high	N
heels	N
everyday	N
.	N

When	N
I	N
finally	N
got	N
home	N
from	N
work	N
,	N
I	N
put	N
my	N
stuff	N
down	N
and	N
began	N
to	N
change	N
into	N
more	N
comfortable	N
attire	N
.	N

Once	N
I	N
did	N
,	N
I	N
went	N
to	N
the	N
bathroom	N
and	N
turned	N
on	N
the	N
hot	N
water	N
to	N
prepare	N
my	N
bath	N
.	N

While	N
that	N
happened	N
,	N
I	N
washed	N
my	N
face	N
and	N
took	N
the	N
makeup	N
off	N
my	N
face	N
.	N

Once	N
I	N
cleaned	N
my	N
face	N
,	N
I	N
crawled	N
into	N
the	N
shower	N
and	N
allowed	N
the	N
hot	N
water	N
to	N
calm	N
my	N
body	N
down	N
and	N
help	N
me	N
relax	N
.	N

I	N
put	N
shampoo	N
on	N
my	N
hair	N
and	N
washed	N
my	N
hair	N
and	N
massaged	N
my	N
scalp	N
.	N

I	N
then	N
placed	N
conditioner	N
on	N
my	N
hair	N
and	N
lathered	N
it	N
all	N
over	N
my	N
hair	N
.	N

I	N
then	N
washed	N
it	N
off	N
and	N
focused	N
on	N
washing	N
my	N
body	N
.	N

After	N
washing	N
my	N
body	N
,	N
and	N
rinsing	N
off	N
the	N
soap	N
suds	N
,	N
I	N
simply	C
let	N
the	N
hot	N
water	N
go	N
all	N
over	N
my	N
body	N
and	N
allowed	N
it	N
to	N
help	N
me	N
relax	N
.	N

I	N
needed	N
a	N
bath	N
.	N

I	N
turned	N
on	N
the	N
cold	N
and	N
hot	N
taps	N
to	N
let	N
the	N
bathtub	N
fill	N
with	N
warm	N
water	N
.	N

Then	N
I	N
got	N
a	N
towel	N
and	N
draped	N
it	N
over	N
the	N
curtain	N
rod	N
.	N

I	N
took	N
off	N
my	N
clothes	N
and	N
grabbed	N
my	N
favorite	N
rubber	N
ducky	N
from	N
a	N
shelf	N
.	N

I	N
dropped	N
him	N
into	N
the	N
tub	N
.	N

If	N
I	N
needed	N
a	N
bath	N
,	N
so	N
did	N
he	N
.	N

I	N
also	N
poured	N
some	N
bubble	C
bath	N
into	N
the	N
tub	N
as	N
it	N
was	N
filling	N
with	N
water	N
.	N

It	N
foamed	N
up	N
into	N
lots	N
of	N
bubbles	N
.	N

When	N
the	N
tub	N
was	N
full	N
enough	N
,	N
I	N
turned	N
off	N
the	N
water	N
and	N
got	N
into	N
the	N
tub	N
,	N
being	N
careful	N
not	N
to	N
slip	N
on	N
the	N
slippery	C
porcelain	N
.	N

I	N
lay	N
back	N
in	N
the	N
warm	N
water	N
and	N
shut	N
my	N
eyes	N
,	N
relaxing	N
.	N

When	N
the	N
water	N
started	N
to	N
get	N
cold	N
,	N
I	N
stood	N
up	N
and	N
grabbed	N
the	N
towel	N
from	N
the	N
curtain	N
rod	N
.	N

I	N
draped	N
it	N
around	N
myself	N
and	N
then	N
opened	N
the	N
tub	N
's	N
drain	C
so	N
the	N
water	N
could	N
drain	C
out	N
.	N

I	N
went	N
off	N
to	N
get	N
dressed	N
,	N
and	N
when	N
I	N
was	N
done	N
I	N
went	N
back	N
to	N
the	N
bathroom	N
and	N
turned	N
the	N
shower	N
on	N
for	N
a	N
minute	N
so	N
the	N
bubbles	N
would	N
all	N
go	N
down	N
the	N
drain	C
.	N

I	N
picked	N
up	N
my	N
rubber	N
ducky	N
and	N
gave	N
him	N
a	N
squeeze	C
until	N
he	N
quacked	N
.	N

Then	N
I	N
put	N
him	N
on	N
the	N
shelf	N
until	N
next	N
time	N
.	N

After	N
a	N
long	N
day	N
of	N
work	N
I	N
decided	N
to	N
take	N
a	N
bath	N
.	N

First	N
I	N
put	N
on	N
some	N
good	N
relaxing	N
acoustic	N
music	N
to	N
listen	N
to	N
while	N
I	N
took	N
the	N
bath	N
.	N

Then	N
I	N
got	N
the	N
water	N
nice	N
and	N
hot	N
and	N
then	N
stopped	N
the	N
drain	C
.	N

After	N
the	N
tub	N
was	N
full	N
I	N
added	N
lavender	N
bubbles	N
.	N

I	N
got	N
a	N
tray	C
to	N
place	N
across	N
the	N
bath	N
with	N
my	N
wine	N
and	N
a	N
magazine	N
and	N
some	N
chocolate	N
.	N

I	N
sank	N
into	N
the	N
water	N
and	N
sighed	N
with	N
relief	C
.	N

I	N
drank	N
three	N
glasses	N
of	N
wine	N
and	N
haphazardly	N
paged	N
through	N
the	N
magazine	N
.	N

When	N
I	N
was	N
done	N
with	N
my	N
bath	N
I	N
pulled	N
the	N
plug	N
and	N
drained	N
the	N
water	N
.	N

Then	N
I	N
turned	N
on	N
the	N
shower	N
to	N
rinse	N
myself	N
off	N
.	N

Once	N
all	N
the	N
soap	N
was	N
off	N
I	N
stepped	N
out	N
.	N

I	N
dried	N
off	N
and	N
then	N
put	N
on	N
my	N
robe	N
.	N

I	N
was	N
now	N
done	N
taking	N
a	N
bath	N
and	N
was	N
ready	N
for	N
bed	N
.	N

For	N
me	N
there	N
is	N
nothing	N
more	N
relaxing	N
then	N
taking	N
a	N
nice	N
hot	N
bath	N
after	N
a	N
long	N
day	N
of	N
work	N
.	N

When	N
I	N
got	N
home	N
the	N
first	N
thing	N
I	N
did	N
was	N
start	N
the	N
running	N
water	N
in	N
the	N
tub	N
.	N

I	N
made	N
sure	N
the	N
temperature	N
was	N
perfect	N
before	N
putting	N
the	N
drain	C
stopper	N
in	N
place	N
.	N

I	N
then	N
went	N
to	N
my	N
room	N
and	N
got	N
some	N
clean	N
clothes	N
and	N
a	N
towel	N
from	N
the	N
closet	N
.	N

I	N
like	N
to	N
listen	N
to	N
music	N
when	N
I	N
take	N
a	N
bath	N
so	N
I	N
brought	N
along	N
my	N
i-pod	N
and	N
small	N
speakers	N
.	N

When	N
the	N
tub	N
was	N
almost	N
filled	N
I	N
stop	N
the	N
water	N
,	N
turned	N
the	N
music	N
on	N
,	N
and	N
stepped	N
inside	N
the	N
tub	N
.	N

It	N
was	N
like	N
a	N
little	N
piece	N
of	N
heaven	C
as	N
the	N
warm	N
water	N
washed	N
over	N
my	N
body	N
.	N

After	N
about	N
10	N
minutes	N
of	N
relaxing	N
I	N
found	C
the	N
soap	N
and	N
started	N
to	N
apply	N
it	N
all	N
over	N
my	N
body	N
.	N

When	N
I	N
was	N
finished	N
I	N
pulled	N
the	N
drain	C
stopper	N
and	N
started	N
to	N
rinse	N
the	N
soap	N
off	N
.	N

After	N
all	N
the	N
water	N
was	N
drained	N
I	N
grabbed	N
my	N
towel	N
and	N
started	N
to	N
dry	N
off	N
,	N
then	N
I	N
finally	N
slipped	N
into	N
my	N
clean	N
clothes	N
.	N

It	N
was	N
so	N
relaxing	N
,	N
I	N
just	N
ca	N
n't	N
wait	N
to	N
do	N
it	N
again	N
very	N
soon	N
.	N

Last	N
week	N
,	N
I	N
decided	N
to	N
take	N
a	N
nice	N
relaxing	N
bubble	C
bath	N
after	N
a	N
hard	N
day	N
of	N
work	N
.	N

After	N
getting	N
done	N
with	N
my	N
chores	N
,	N
I	N
went	N
up	N
stairs	N
into	N
the	N
bedroom	N
to	N
grab	N
some	N
clothes	N
.	N

After	N
finding	N
on	N
what	N
I	N
wanted	N
to	N
wear	N
,	N
I	N
went	N
into	N
the	N
bathroom	N
and	N
shut	N
the	N
door	N
.	N

I	N
went	N
to	N
the	N
bath	N
tub	N
,	N
and	N
turned	N
on	N
the	N
faucet	N
.	N

I	N
messed	N
around	N
with	N
the	N
knobs	N
on	N
the	N
faucet	N
to	N
get	N
some	N
hot	N
water	N
that	N
was	N
perfect	N
temperature	N
.	N

After	N
I	N
found	C
the	N
perfect	N
temperature	N
I	N
then	N
plug	N
the	N
drain	C
and	N
then	N
put	N
a	N
small	N
amount	N
of	N
bubble	C
bath	N
into	N
the	N
tub	N
.	N

While	N
I	N
am	N
waiting	N
for	N
the	N
water	N
to	N
raise	N
,	N
I	N
take	N
off	N
my	N
clothes	N
and	N
put	N
them	N
into	N
the	N
laundry	C
basket	N
.	N

After	N
the	N
water	N
is	N
at	N
an	N
acceptable	N
level	N
,	N
I	N
turn	N
off	N
the	N
faucet	N
completely	N
.	N

I	N
then	N
turn	N
some	N
music	N
on	N
,	N
and	N
sit	N
down	N
in	N
the	N
tub	N
and	N
relax	N
for	N
a	N
while	N
.	N

I	N
get	N
a	N
washcloth	N
and	N
clean	N
myself	N
up	N
everywhere	N
.	N

After	N
I	N
am	N
done	N
I	N
then	N
get	N
up	N
and	N
dry	N
myself	N
off	N
with	N
a	N
towel	N
and	N
drain	C
the	N
water	N
.	N

After	N
I	N
am	N
dried	N
I	N
put	N
my	N
new	N
clothes	N
on	N
and	N
clean	N
up	N
the	N
bathroom	N
.	N

Today	N
I	N
took	N
a	N
bath	N
in	N
my	N
new	N
apartment	N
.	N

It	N
is	N
the	N
first	N
time	N
I	N
bathed	N
there	N
so	N
I	N
need	N
to	N
get	N
my	N
things	N
ready	N
.	N

First	N
,	N
I	N
turned	N
on	N
the	N
water	N
and	N
filled	N
the	N
bath	N
up	N
with	N
nice	N
warm	N
water	N
.	N

I	N
made	N
sure	N
that	N
I	N
have	N
my	N
shampoo	N
,	N
soap	N
,	N
and	N
sponge	N
ready	N
to	N
get	N
in	N
.	N

Once	N
I	N
have	N
those	N
things	N
,	N
I	N
hang	N
my	N
towel	N
up	N
on	N
the	N
towel	N
rack	N
and	N
sink	N
into	N
the	N
splendid	C
bath	N
.	N

I	N
always	N
put	N
some	N
music	N
so	N
I	N
can	N
sing	N
along	N
in	N
the	N
shower	N
.	N

I	N
make	N
sure	N
I	N
scrub	N
real	N
good	N
,	N
especially	N
behind	N
my	N
ears	N
.	N

After	N
I	N
get	N
squeaky	C
clean	N
I	N
relax	N
for	N
a	N
little	N
while	N
longer	N
,	N
and	N
get	N
out	N
the	N
shower	N
before	N
I	N
get	N
wrinkly	N
skin	N
.	N

Once	N
Im	N
out	N
I	N
shake	N
off	N
the	N
excess	C
water	N
and	N
dry	N
my	N
body	N
real	N
good	N
with	N
the	N
towel	N
,	N
then	N
I	N
dry	N
my	N
hair	N
with	N
the	N
blow	N
dryer	N
.	N

It	N
was	N
a	N
nice	N
bath	N
.	N

I	N
thought	N
about	N
taking	N
my	N
usual	N
shower	N
today	N
,	N
but	N
decided	N
to	N
take	N
a	N
bath	N
instead	N
.	N

I	N
have	N
had	N
a	N
stressful	N
week	N
and	N
the	N
relaxation	N
will	N
do	N
me	N
good	N
.	N

I	N
get	N
everything	N
ready	N
that	N
I	N
will	N
need-my	N
towel	N
,	N
my	N
bath	N
beads	N
,	N
a	N
book	N
and	N
a	N
candle	N
.	N

I	N
run	N
the	N
water	N
just	N
a	N
bit	N
on	N
the	N
warm	N
side	N
since	N
I	N
do	N
n't	N
want	N
the	N
bath	N
getting	N
cold	N
too	N
soon	N
.	N

I	N
put	N
the	N
stopper	N
in	N
on	N
the	N
bath	N
drain	C
and	N
then	N
pour	N
in	N
my	N
bath	N
beads	N
.	N

Time	N
to	N
run	N
the	N
water	N
.	N

I	N
've	N
lit	N
my	N
candle	N
and	N
grabbed	N
my	N
book	N
.	N

I	N
love	N
to	N
soak	C
for	N
a	N
bit	N
,	N
it	N
's	N
so	N
relaxing	N
.	N

I	N
will	N
get	N
through	N
a	N
chapter	N
or	N
two	N
of	N
my	N
book	N
,	N
depending	N
how	N
fast	N
I	N
feel	N
like	N
reading	N
.	N

The	N
whole	N
atmosphere	N
is	N
de-stressing	N
me	N
.	N

After	N
my	N
bath	N
,	N
I	N
will	N
towel	N
off	N
and	N
get	N
into	N
my	N
pajamas	N
.	N

I	N
always	N
seem	N
to	N
sleep	N
better	N
after	N
taking	N
a	N
relaxing	N
bath	N
.	N

As	N
a	N
child	N
,	N
I	N
loved	N
taking	N
baths	N
.	N

My	N
mother	N
always	N
had	N
to	N
fill	N
the	N
tub	N
for	N
me	N
so	N
that	N
the	N
water	N
would	N
not	N
be	N
too	N
hot	N
or	N
too	N
cold	N
.	N

I	N
'd	N
say	N
that	N
the	N
ideal	C
temperature	N
for	N
the	N
water	N
was	N
about	N
90	N
degrees	N
.	N

My	N
favorite	N
part	N
of	N
taking	N
a	N
bath	N
was	N
the	N
bubbles	N
.	N

I	N
loved	N
to	N
splash	C
around	N
the	N
tub	N
and	N
play	N
with	N
the	N
bubbles	N
.	N

Once	N
I	N
sat	N
in	N
the	N
tub	N
,	N
I	N
used	N
shampoo	N
to	N
wash	N
my	N
hair	N
and	N
a	N
washed	N
my	N
body	N
with	N
a	N
soapy	N
washcloth	N
.	N

I	N
made	N
sure	N
to	N
wash	N
behind	N
my	N
ears	N
and	N
on	N
my	N
face	N
as	N
well	N
.	N

Once	N
I	N
was	N
clean	N
,	N
I	N
would	N
play	N
with	N
my	N
bath	N
toys	N
for	N
a	N
little	N
while	N
.	N

After	N
some	N
time	N
has	N
passed	N
,	N
I	N
drained	N
the	N
water	N
.	N

After	N
draining	N
the	N
water	N
,	N
I	N
would	N
stand	N
up	N
and	N
dry	N
myself	N
off	N
with	N
a	N
towel	N
.	N

I	N
enjoyed	N
taking	N
baths	N
because	N
I	N
often	N
needed	N
to	N
be	N
cleaned	N
,	N
I	N
loved	N
to	N
play	N
outside	N
as	N
a	N
kid	N
.	N

I	N
ride	N
my	N
bike	N
to	N
work	N
everyday	N
.	N

I	N
also	N
ride	N
for	N
pleasure	N
on	N
the	N
weekends	N
.	N

This	N
morning	N
I	N
was	N
pedaling	N
along	N
and	N
all	N
of	N
the	N
sudden	C
I	N
could	N
feel	N
the	N
gritty	N
pavement	N
scraping	N
the	N
rim	N
.	N

I	N
got	N
off	N
the	N
bike	N
and	N
sure	N
enough	N
the	N
front	N
tire	C
was	N
flat	N
.	N

Well	N
that	N
is	N
bad	N
but	N
not	N
as	N
bad	N
if	N
the	N
rear	C
tire	C
was	N
flat	N
and	N
I	N
had	N
to	N
take	N
the	N
chain	N
off	N
.	N

I	N
always	N
carry	N
a	N
spare	N
inner	C
tube	N
and	N
have	N
a	N
pump	N
on	N
the	N
frame	N
of	N
my	N
bike	N
.	N

This	N
was	N
going	N
to	N
be	N
easy	N
as	N
I	N
have	N
done	N
this	N
many	N
times	C
before	N
.	N

I	N
loosened	N
the	N
lock	N
nuts	N
that	N
hold	N
the	N
front	N
tire	C
in	N
place	N
and	N
pulled	N
the	N
tire	C
from	N
the	N
frame	N
.	N

I	N
looked	N
in	N
my	N
bike	N
pack	N
and	N
found	C
the	N
tool	C
that	N
helps	N
take	N
the	N
tire	C
off	N
the	N
rim	N
.	N

This	N
took	N
all	N
of	N
5	N
minutes	N
.	N

When	N
I	N
had	N
that	N
off	N
I	N
took	N
the	N
old	N
inner	C
tube	N
and	N
placed	N
it	N
in	N
my	N
backpack	N
to	N
patch	C
later	N
.	N

I	N
then	N
fit	N
the	N
good	N
inner	C
tube	N
inside	N
the	N
tire	C
and	N
in	N
reverse	C
order	N
fitted	N
the	N
tire	C
to	N
the	N
rim	N
.	N

I	N
next	N
took	N
my	N
pump	N
and	N
filled	N
it	N
up	N
to	N
the	N
correct	N
pressure	C
.	N

I	N
put	N
the	N
tire	C
back	N
on	N
the	N
front	N
fork	N
and	N
tightened	N
the	N
locking	N
nuts	N
and	N
was	N
on	N
my	N
way	N
.	N

I	N
was	N
n't	N
even	N
late	N
for	N
work	N
.	N

The	N
other	N
day	N
,	N
my	N
best	N
friend	N
and	N
I	N
were	N
riding	N
to	N
his	N
house	N
.	N

When	N
we	N
were	N
almost	N
there	N
,	N
I	N
noticed	N
that	N
the	N
front	N
tire	C
on	N
my	N
bicycle	N
felt	N
rather	N
wobbly	N
and	N
was	N
most	N
likely	N
flat	N
.	N

I	N
was	N
in	N
luck	N
however	N
,	N
as	N
my	N
friend	N
had	N
a	N
bicycle	N
repair	N
kit	N
and	N
some	N
spare	N
tires	N
.	N

Once	N
we	N
arrived	N
at	N
my	N
friend	N
's	N
house	N
,	N
I	N
asked	N
my	N
friend	N
if	N
he	N
let	N
me	N
borrow	N
his	N
bicycle	N
repair	N
kit	N
.	N

First	N
,	N
I	N
turned	N
the	N
bike	N
over	N
and	N
removed	N
the	N
front	N
tire	C
and	N
tube	N
.	N

Next	N
I	N
filled	N
the	N
tube	N
with	N
air	N
to	N
check	N
where	N
the	N
tube	N
was	N
damaged	N
,	N
and	N
found	C
a	N
small	N
glass	N
shard	N
which	N
had	N
punctured	N
through	N
it	N
.	N

After	N
making	N
ensure	C
the	N
tube	N
was	N
fully	N
deflated	N
,	N
I	N
repaired	N
the	N
puncture	N
in	N
the	N
tube	N
by	N
using	N
glue	C
and	N
applying	N
a	N
patch	C
on	N
top	N
,	N
then	N
slid	N
it	N
back	N
onto	N
the	N
tire	C
using	N
my	N
hands	N
.	N

Next	N
,	N
I	N
placed	N
and	N
pushed	N
the	N
tire	C
back	N
onto	N
the	N
tube	N
.	N

After	N
which	N
,	N
I	N
reconnected	N
the	N
tire	C
onto	N
the	N
bicycle	N
.	N

Finally	N
,	N
I	N
pumped	N
air	N
into	N
the	N
tire	C
until	N
it	N
was	N
filled	N
up	N
and	N
the	N
bicycle	N
was	N
ready	N
to	N
be	N
ridden	N
again	N
.	N

My	N
bike	N
tire	C
was	N
flat	N
so	N
I	N
went	N
to	N
the	N
bike	N
shop	N
and	N
bought	N
a	N
replacement	C
.	N

I	N
first	N
took	N
the	N
old	N
tire	C
off	N
of	N
my	N
bike	N
.	N

Then	N
I	N
set	N
my	N
bike	N
on	N
a	N
rack	N
to	N
that	N
the	N
flat	N
tire	C
would	N
be	N
easy	N
to	N
get	N
to	N
.	N

Then	N
I	N
put	N
the	N
new	N
tire	C
around	N
the	N
wheel	N
to	N
see	N
if	N
it	N
fits	N
.	N

It	N
did	N
.	N

Then	N
I	N
put	N
the	N
new	N
tire	C
into	N
the	N
grooves	N
inside	N
the	N
wheel	N
.	N

Then	N
I	N
walked	N
with	N
my	N
bike	N
to	N
the	N
gas	N
station	N
just	N
around	N
the	N
corner	N
to	N
fill	N
it	N
up	N
with	N
air	N
.	N

I	N
put	N
a	N
quarter	N
into	N
the	N
air	N
machine	N
and	N
put	N
my	N
bike	N
next	N
to	N
the	N
air	N
hose	N
and	N
filled	N
the	N
tire	C
up	N
.	N

I	N
checked	N
the	N
air	N
pressure	C
with	N
a	N
gauge	N
and	N
it	N
was	N
alright	N
.	N

I	N
felt	N
around	N
the	N
tire	C
to	N
make	N
sure	N
that	N
it	N
was	N
