''	N
solidly	N
in	N
place	N
and	N
it	N
was	N
.	N

While	N
I	N
was	N
out	N
riding	N
my	N
bike	N
one	N
warm	N
spring	N
day	N
,	N
one	N
of	N
the	N
tires	N
went	N
flat	N
.	N

Fortunately	N
I	N
had	N
a	N
repair	N
kit	N
with	N
me	N
in	N
a	N
pouch	N
on	N
the	N
bike	N
.	N

I	N
always	N
kept	N
it	N
with	N
me	N
on	N
rides	N
just	N
in	N
case	N
of	N
such	C
an	N
occurrence	C
.	N

I	N
got	N
off	N
and	N
went	N
to	N
the	N
side	N
of	N
the	N
trail	C
out	N
of	N
the	N
way	N
of	N
other	N
bikers	N
and	N
runners	N
.	N

I	N
lay	N
the	N
bike	N
on	N
its	N
side	N
and	N
got	N
the	N
repair	N
kit	N
out	N
of	N
the	N
pouch	N
.	N

The	N
repair	N
kit	N
contained	N
a	N
new	N
inner	C
tube	N
which	N
I	N
inflated	N
.	N

I	N
then	N
pulled	N
the	N
outer	C
tire	C
off	N
of	N
the	N
inner	C
tube	N
.	N

I	N
replaced	N
the	N
flattened	N
inner	C
tube	N
with	N
the	N
new	N
one	N
and	N
replaced	N
the	N
outer	C
tire	C
over	N
it	N
.	N

I	N
rode	N
off	N
slowly	N
to	N
make	N
sure	N
everything	N
was	N
correctly	N
in	N
place	N
.	N

Once	N
I	N
got	N
home	N
,	N
I	N
replaced	N
the	N
spare	N
tire	C
kit	N
with	N
a	N
new	N
one	N
so	N
that	N
I	N
would	N
be	N
prepared	N
on	N
my	N
next	N
ride	N
.	N

I	N
was	N
going	N
to	N
go	N
on	N
a	N
bike	N
ride	N
with	N
a	N
friend	N
.	N

I	N
pulled	N
my	N
bike	N
out	N
of	N
the	N
garage	N
only	N
to	N
discover	N
I	N
had	N
a	N
flat	N
tire	C
.	N

I	N
was	N
n't	N
sure	N
if	N
the	N
flat	N
was	N
just	N
from	N
a	N
slow	N
leak	C
or	N
a	N
bad	N
tube	N
.	N

If	N
it	N
was	N
from	N
a	N
bad	N
tube	N
I	N
would	N
have	N
to	N
use	N
tools	N
to	N
take	N
the	N
tire	C
completely	N
off	N
.	N

Then	N
I	N
would	N
have	N
to	N
replace	N
the	N
tube	N
.	N

If	N
it	N
was	N
just	N
a	N
slow	N
leak	C
I	N
could	N
just	N
inflate	N
the	N
tire	C
with	N
my	N
air	N
pump	N
and	N
be	N
on	N
my	N
way	N
.	N

I	N
decided	N
to	N
try	N
the	N
easy	N
route	N
first	N
and	N
inflated	N
the	N
tire	C
with	N
the	N
pump	N
.	N

It	N
felt	N
as	N
if	N
the	N
tire	C
was	N
full	N
and	N
the	N
problem	N
was	N
solved	N
.	N

I	N
took	N
the	N
bike	N
for	N
a	N
test	N
ride	N
around	N
the	N
neighborhood	N
just	N
to	N
be	N
sure	N
that	N
it	N
was	N
fully	N
inflated	N
and	N
would	N
stay	N
that	N
way	N
.	N

It	N
stayed	N
inflated	N
and	N
I	N
set	N
off	N
to	N
meet	N
with	N
my	N
friend	N
.	N

If	N
you	N
have	N
a	N
flat	N
tire	C
it	N
is	N
quite	N
easy	N
to	N
change	N
it	N
yourself	N
.	N

The	N
front	N
tire	C
is	N
the	N
easiest	N
to	N
change	N
while	N
the	N
back	N
will	N
require	N
more	N
time	N
and	N
maybe	N
additional	C
tools	N
.	N

This	N
is	N
usually	N
the	N
back	N
tire	C
is	N
where	N
the	N
chain	N
and	N
gears	N
are	N
connected	N
to	N
so	N
it	N
is	N
harder	N
to	N
take	N
off	N
the	N
bike	N
frame	N
.	N

Sadly	C
,	N
most	N
of	N
the	N
time	N
a	N
flat	N
tire	C
is	N
the	N
back	N
tire	C
because	N
the	N
back	N
tire	C
supports	N
most	N
of	N
your	N
weight	N
on	N
a	N
bicycle	N
.	N

So	N
you	N
'll	N
need	N
a	N
wrench	N
to	N
undo	C
the	N
bolts	N
on	N
both	N
sides	N
of	N
the	N
tire	C
.	N

This	N
will	N
allow	N
you	N
to	N
take	N
off	N
the	N
entire	C
tire	C
.	N

Inside	N
the	N
tire	C
is	N
an	N
innertube	N
,	N
and	N
this	N
is	N
the	N
part	N
you	N
either	N
need	N
to	N
replace	N
or	N
patch	C
up	N
.	N

If	N
it	N
is	N
a	N
small	N
hole	N
and	N
you	N
can	N
easily	N
find	N
the	N
hole	N
,	N
you	N
can	N
use	N
a	N
tire	C
patch	C
kit	N
to	N
fix	N
the	N
hole	N
.	N

Other	N
wise	C
you	N
may	N
just	N
replace	N
the	N
entire	C
innertube	N
altogether	N
.	N

Either	N
way	N
you	N
will	N
put	N
the	N
innertube	N
back	N
,	N
and	N
then	N
the	N
tire	C
back	N
onto	N
the	N
bike	N
frame	N
.	N

Lastly	C
,	N
screw	N
back	N
on	N
the	N
bolts	N
and	N
pump	N
some	N
air	N
into	N
the	N
tire	C
.	N

You	N
'll	N
be	N
ready	N
to	N
ride	N
soon	N
after	N
!	N
One	N
day	N
my	N
bicycle	N
tire	C
got	N
flat	N
due	N
to	N
hitting	N
some	N
glass	N
in	N
the	N
street	N
.	N

I	N
then	N
had	N
to	N
walk	N
the	N
rest	N
of	N
the	N
way	N
home	N
.	N

I	N
took	N
it	N
into	N
my	N
garage	N
and	N
tried	N
to	N
repair	N
it	N
by	N
putting	N
some	N
duct	N
tape	N
on	N
it	N
and	N
pumping	N
it	N
with	N
air	N
.	N

This	N
,	N
however	N
,	N
only	N
made	N
matters	N
worst	N
and	N
all	N
the	N
air	N
ended	N
up	N
making	N
another	N
hole	N
in	N
my	N
tire	C
because	N
I	N
over	N
inflated	N
it	N
.	N

I	N
decided	N
that	N
I	N
had	N
no	N
other	N
options	N
and	N
I	N
ordered	N
a	N
new	N
tire	C
on	N
Amazon	N
for	N
my	N
bike	N
.	N

Once	N
that	N
came	N
in	N
the	N
mail	N
it	N
was	N
time	N
to	N
repair	N
my	N
broken	N
bike	N
.	N

I	N
got	N
a	N
socket	N
wrench	N
and	N
unscrewed	N
the	N
nut	C
of	N
the	N
bike	N
that	N
attached	N
to	N
the	N
wheel	N
.	N

After	N
that	N
I	N
got	N
my	N
new	N
bike	N
tire	C
and	N
put	N
it	N
on	N
the	N
frame	N
of	N
the	N
bike	N
and	N
screwed	N
it	N
back	N
on	N
.	N

Once	N
that	N
was	N
complete	N
my	N
bike	N
was	N
as	N
good	N
as	N
new	N
and	N
I	N
was	N
back	N
to	N
riding	N
my	N
daily	N
bike	N
trail	C
by	N
my	N
house	N
.	N

my	N
sister	N
Jane	N
and	N
I	N
love	N
to	N
go	N
bicycling	N
.	N

One	N
warm	N
day	N
in	N
June	N
,	N
we	N
wanted	N
to	N
go	N
out	N
and	N
ride	N
but	N
my	N
bike	N
had	N
a	N
flat	N
tire	C
.	N

I	N
carefully	N
took	N
the	N
tire	C
off	N
of	N
the	N
rim	N
and	N
then	N
inflated	N
it	N
with	N
a	N
hand	N
pump	N
so	N
I	N
could	N
find	N
the	N
leak	C
.	N

A	N
blast	N
of	N
cool	N
air	N
on	N
my	N
fingers	N
led	N
me	N
to	N
the	N
problem	N
:	N
a	N
single	N
round	N
hole	N
,	N
probably	N
caused	N
by	N
a	N
nail	C
or	N
other	N
sharp	N
object	N
.	N

I	N
got	N
out	N
my	N
patch	C
kit	N
,	N
and	N
Jane	N
held	N
up	N
the	N
tire	C
for	N
me	N
as	N
I	N
first	N
applied	N
glue	C
and	N
then	N
placed	N
a	N
patch	C
carefully	N
over	N
the	N
damaged	N
area	N
.	N

I	N
had	N
to	N
let	N
it	N
dry	N
,	N
so	N
we	N
took	N
turns	N
riding	N
Jane	N
's	N
bike	N
for	N
a	N
while	N
.	N

Then	N
I	N
inflated	N
the	N
tire	C
and	N
checked	N
the	N
patch	C
.	N

It	N
was	N
good	N
!	N
The	N
leak	C
was	N
repaired	N
.	N

I	N
put	N
the	N
tire	C
back	N
on	N
my	N
bike	N
and	N
we	N
went	N
off	N
on	N
a	N
nice	N
long	N
ride	N
.	N

I	N
was	N
happy	N
to	N
have	N
my	N
bike	N
fixed	C
again	N
.	N

I	N
was	N
about	N
to	N
go	N
for	N
a	N
bicycle	N
ride	N
,	N
but	N
when	N
I	N
went	N
to	N
the	N
garage	N
to	N
get	N
my	N
bike	N
I	N
realized	N
the	N
tire	C
was	N
completely	N
flat	N
.	N

Luckily	N
I	N
was	N
prepared	N
for	N
just	N
such	C
an	N
event	N
.	N

I	N
went	N
to	N
a	N
shelf	N
and	N
found	C
my	N
bicycle	N
repair	N
kit	N
.	N

Then	N
I	N
took	N
a	N
close	N
look	N
at	N
the	N
bicycle	N
tire	C
.	N

If	N
I	N
could	N
n't	N
find	N
the	N
leak	C
,	N
I	N
could	N
always	N
fill	N
a	N
tub	N
with	N
water	N
,	N
put	N
the	N
tire	C
under	N
the	N
water	N
and	N
see	N
where	N
the	N
bubbles	N
come	N
out	N
.	N

Luckily	N
the	N
leak	C
was	N
obvious	N
.	N

I	N
applied	N
some	N
adhesive	N
from	N
the	N
kit	N
and	N
put	N
on	N
a	N
rubber	N
patch	C
.	N

Then	N
I	N
got	N
down	N
my	N
bicycle	N
pump	N
.	N

I	N
hooked	N
the	N
hose	N
up	N
to	N
the	N
nipple	N
on	N
the	N
tire	C
and	N
then	N
pumped	N
up	N
and	N
down	N
vigorously	N
for	N
a	N
few	N
minutes	N
.	N

I	N
felt	N
the	N
tire	C
.	N

It	N
was	N
nice	N
and	N
firm	N
.	N

Success	N
!	N
I	N
put	N
away	N
the	N
pump	N
and	N
kit	N
and	N
hopped	N
on	N
for	N
my	N
bike	N
ride	N
.	N

Once	N
,	N
when	N
I	N
was	N
12	N
,	N
I	N
had	N
a	N
flat	N
bicycle	N
tire	C
.	N

I	N
had	N
ridden	N
over	N
a	N
nail	C
and	N
my	N
tire	C
was	N
punctured	N
and	N
my	N
tube	N
popped	N
.	N

In	N
order	N
to	N
fix	N
it	N
my	N
brother	N
took	N
me	N
the	N
store	N
so	N
I	N
could	N
buy	N
a	N
patch	C
to	N
fix	N
the	N
tire	C
.	N

Once	N
we	N
got	N
the	N
patch	C
,	N
we	N
went	N
back	N
to	N
the	N
house	N
.	N

In	N
order	N
to	N
find	N
the	N
hole	N
we	N
filled	N
the	N
tub	N
with	N
water	N
and	N
put	N
the	N
tube	N
in	N
.	N

We	N
looked	N
to	N
see	N
where	N
bubbles	N
came	N
out	N
;	N
where	N
the	N
bubbles	N
came	N
out	N
told	N
us	N
where	N
the	N
hole	N
was	N
.	N

Once	N
we	N
noted	N
the	N
location	N
of	N
the	N
hole	N
we	N
took	N
the	N
tube	N
out	N
of	N
the	N
tub	N
and	N
dried	N
it	N
.	N

To	N
put	N
on	N
the	N
patch	C
we	N
had	N
to	N
put	N
a	N
glue	C
on	N
the	N
tube	N
and	N
then	N
put	N
on	N
the	N
patch	C
.	N

We	N
held	N
it	N
there	N
a	N
few	N
minutes	N
to	N
make	N
sure	N
it	N
would	N
stay	N
,	N
then	N
we	N
let	N
it	N
sit	N
for	N
an	N
hour	N
to	N
make	N
sure	N
the	N
glue	C
would	N
dry	N
.	N

To	N
make	N
sure	N
it	N
dried	N
well	N
we	N
placed	N
the	N
tube	N
out	N
in	N
the	N
sun	N
so	N
the	N
the	N
heat	N
could	N
help	N
it	N
along	N
.	N

To	N
be	N
safe	N
we	N
waited	N
a	N
day	N
.	N

The	N
next	N
day	N
we	N
took	N
the	N
tube	N
and	N
put	N
it	N
back	N
in	N
the	N
tire	C
,	N
then	N
we	N
put	N
the	N
tire	C
on	N
the	N
wheel	N
.	N

My	N
bike	N
was	N
good	N
to	N
ride	N
again	N
.	N

I	N
was	N
riding	N
in	N
the	N
bike	N
lane	C
going	N
to	N
work	N
when	N
I	N
felt	N
my	N
tire	C
pop	N
and	N
give	N
out	N
on	N
me	N
.	N

I	N
quickly	N
pulled	N
over	N
to	N
the	N
side	N
walk	N
and	N
got	N
off	N
my	N
bike	N
to	N
take	N
a	N
good	N
look	N
at	N
it	N
.	N

A	N
rock	N
was	N
embedded	N
into	N
my	N
tire	C
tube	N
.	N

I	N
pried	N
the	N
rock	N
out	N
with	N
my	N
fingers	N
and	N
got	N
my	N
patch	C
kit	N
from	N
my	N
backpack	N
.	N

I	N
made	N
sure	N
there	N
was	N
no	N
other	N
debris	N
in	N
the	N
tire	C
and	N
then	N
applied	N
the	N
glue	C
.	N

I	N
stuck	C
the	N
patch	C
onto	N
the	N
glue	C
and	N
made	N
sure	N
it	N
was	N
a	N
nice	N
fit	N
and	N
held	N
well	N
.	N

After	N
that	N
i	N
pumped	N
my	N
tire	C
back	N
up	N
with	N
air	N
and	N
checked	N
to	N
make	N
sure	N
it	N
would	N
hold	N
up	N
to	N
the	N
rigors	N
of	N
the	N
road	N
.	N

After	N
that	N
I	N
hopped	N
back	N
on	N
my	N
bike	N
and	N
slowly	N
rode	N
to	N
work	N
careful	N
of	N
anymore	N
rocks	N
.	N

I	N
got	N
to	N
work	N
on	N
time	N
.	N

This	N
is	N
why	N
i	N
always	N
carry	N
around	N
my	N
repair	N
kit	N
.	N

The	N
other	N
day	N
my	N
dad	N
was	N
riding	N
his	N
bike	N
and	N
started	N
having	N
trouble	N
steering	N
.	N

He	N
rode	N
the	N
bike	N
back	N
home	N
and	N
then	N
took	N
it	N
into	N
the	N
back	N
yard	N
to	N
have	N
a	N
look	N
at	N
it	N
.	N

He	N
noticed	N
that	N
the	N
front	N
tire	C
was	N
flat	N
and	N
was	N
n't	N
keeping	N
air	N
in	N
it	N
.	N

He	N
took	N
it	N
off	N
the	N
bike	N
.	N

First	N
he	N
pumped	N
it	N
up	N
and	N
tried	N
to	N
see	N
if	N
the	N
tire	C
would	N
hold	N
air	N
.	N

It	N
would	N
not	N
.	N

Then	N
he	N
rubbed	N
liquid	N
dish	N
detergent	N
on	N
the	N
tire	C
and	N
pumped	N
it	N
up	N
and	N
looked	N
for	N
where	N
it	N
bubbled	N
to	N
see	N
where	N
the	N
hole	N
was	N
.	N

Once	N
he	N
found	C
the	N
hole	N
,	N
he	N
decided	N
if	N
it	N
needed	N
a	N
patch	C
or	N
a	N
plug	N
.	N

It	N
was	N
a	N
small	N
round	N
hole	N
so	N
he	N
decided	N
to	N
put	N
a	N
plug	N
in	N
it	N
.	N

He	N
got	N
the	N
packages	N
of	N
plugs	N
and	N
found	C
one	N
that	N
was	N
the	N
right	N
size	N
.	N

He	N
followed	N
the	N
instructs	N
on	N
the	N
package	C
to	N
insert	C
the	N
plug	N
into	N
the	N
hole	N
and	N
secure	C
it	N
.	N

He	N
pumped	N
the	N
tire	C
back	N
up	N
and	N
it	N
held	N
air	N
.	N

He	N
put	N
the	N
tire	C
back	N
on	N
the	N
bike	N
.	N

My	N
husband	N
was	N
riding	N
down	N
a	N
steep	N
hill	N
a	N
few	N
miles	C
from	N
home	N
when	N
he	N
got	N
a	N
blow	N
out	N
.	N

He	N
called	N
me	N
to	N
come	N
and	N
get	N
him	N
.	N

Luckily	N
he	N
was	N
n't	N
hurt	N
.	N

He	N
had	N
the	N
bicycle	N
repair	N
kit	N
on	N
him	N
.	N

We	N
took	N
the	N
tire	C
off	N
with	N
some	N
tools	N
.	N

We	N
took	N
the	N
inner	C
tube	N
out	N
.	N

He	N
checked	N
the	N
inner	C
tube	N
for	N
holes	N
by	N
putting	N
air	N
in	N
it	N
.	N

He	N
found	C
the	N
hole	N
and	N
marked	N
it	N
.	N

That	N
is	N
the	N
place	N
where	N
he	N
put	N
the	N
patch	C
and	N
glued	N
it	N
.	N

My	N
husband	N
put	N
the	N
tube	N
back	N
in	N
the	N
bicycle	N
.	N

The	N
frame	N
was	N
a	N
little	N
bent	N
but	N
the	N
bike	N
was	N
okay	N
.	N

I	N
followed	N
him	N
for	N
a	N
little	N
while	N
.	N

He	N
was	N
almost	N
to	N
the	N
park	N
so	N
I	N
met	N
him	N
there	N
.	N

After	N
a	N
while	N
we	N
put	N
the	N
bike	N
in	N
the	N
back	N
of	N
the	N
truck	N
and	N
drove	N
home	N
.	N

I	N
went	N
out	N
to	N
my	N
garage	N
to	N
get	N
my	N
bike	N
to	N
go	N
on	N
a	N
ride	N
.	N

When	N
I	N
saw	N
my	N
bike	N
I	N
realized	N
that	N
one	N
of	N
the	N
tires	N
were	N
flat	N
.	N

I	N
needed	N
to	N
buy	N
a	N
new	N
tube	N
in	N
order	N
to	N
fix	N
the	N
flat	N
.	N

I	N
drove	N
to	N
the	N
local	N
bike	N
shop	N
and	N
purchased	N
a	N
tube	N
that	N
would	N
fit	N
my	N
bike	N
's	N
tire	C
and	N
then	N
I	N
drove	N
back	N
home	N
.	N

I	N
took	N
the	N
tube	N
out	N
of	N
the	N
packaging	N
and	N
read	N
the	N
instructions	N
on	N
how	N
to	N
put	N
it	N
on	N
the	N
bike	N
.	N

I	N
removed	N
the	N
tire	C
from	N
the	N
bike	N
and	N
took	N
out	N
the	N
old	N
tube	N
that	N
was	N
punctured	N
.	N

I	N
then	N
inserted	N
the	N
new	N
tube	N
onto	N
the	N
tire	C
.	N

I	N
put	N
the	N
tire	C
back	N
on	N
the	N
bike	N
and	N
pumped	N
up	N
the	N
tube	N
with	N
air	N
until	N
it	N
was	N
filled	N
to	N
the	N
desired	N
fill	N
weight	N
.	N

I	N
got	N
on	N
the	N
bike	N
to	N
test	N
it	N
and	N
it	N
was	N
in	N
great	N
shape	N
.	N

Then	N
I	N
took	N
off	N
on	N
my	N
bike	N
ride	N
.	N

Yesterday	N
,	N
my	N
bike	N
tire	C
popped	N
while	N
I	N
was	N
riding	N
it	N
.	N

I	N
had	N
to	N
walk	N
45	N
min	N
home	N
to	N
get	N
it	N
fixed	C
.	N

I	N
had	N
tried	N
riding	N
it	N
with	N
a	N
flat	N
tire	C
,	N
but	N
the	N
bike	N
dragged	N
on	N
the	N
cement	N
and	N
I	N
did	N
n't	N
have	N
the	N
man	N
power	N
to	N
turn	N
the	N
wheels	N
.	N

When	N
,	N
I	N
got	N
home	N
I	N
asked	N
my	N
father	N
for	N
help	N
.	N

We	N
inflated	N
the	N
tire	C
a	N
little	N
with	N
a	N
mechanical	C
pump	N
.	N

You	N
grab	N
the	N
pump	N
with	N
two	N
hands	N
,	N
pull	N
the	N
lever	N
up	N
and	N
then	N
push	N
down	N
with	N
your	N
whole	N
body	N
weight	N
.	N

We	N
put	N
the	N
tire	C
underwater	C
to	N
find	N
where	N
bubbles	N
were	N
coming	N
out	N
to	N
find	N
the	N
hole	N
.	N

After	N
we	N
found	C
the	N
hole	N
,	N
we	N
dried	N
the	N
tire	C
and	N
sprayed	N
a	N
rubber	N
sealant	N
to	N
the	N
tire	C
to	N
seal	C
the	N
hole	N
.	N

Afterwards	N
,	N
we	N
inflated	N
the	N
tire	C
.	N

Then	N
,	N
I	N
got	N
on	N
it	N
to	N
see	N
if	N
it	N
worked	N
.	N

After	N
a	N
day	N
or	N
so	N
,	N
I	N
rode	N
it	N
again	N
to	N
make	N
sure	N
the	N
tire	C
was	N
n't	N
deflating	N
.	N

Yesterday	N
,	N
I	N
wanted	N
to	N
ride	N
my	N
bike	N
because	N
the	N
weather	N
was	N
so	N
nice	N
.	N

I	N
got	N
my	N
bike	N
out	N
of	N
the	N
storage	C
closet	N
and	N
noticed	N
it	N
had	N
a	N
flat	N
tire	C
.	N

Since	N
I	N
do	N
not	N
have	N
a	N
spare	N
tire	C
,	N
I	N
had	N
to	N
fix	N
it	N
if	N
I	N
wanted	N
to	N
ride	N
.	N

I	N
found	C
my	N
bike	N
pump	N
and	N
patch	C
kit	N
.	N

I	N
pumped	N
the	N
tire	C
and	N
was	N
able	C
to	N
locate	C
the	N
air	N
leak	C
.	N

I	N
took	N
out	N
the	N
patch	C
and	N
applied	N
it	N
to	N
the	N
part	N
of	N
the	N
tire	C
that	N
had	N
the	N
little	N
leak	C
.	N

I	N
then	N
pumped	N
the	N
tire	C
again	N
.	N

I	N
had	N
to	N
be	N
careful	N
not	N
to	N
overfill	N
the	N
tire	C
so	N
the	N
patch	C
would	N
n't	N
pop	N
off	N
.	N

Once	N
I	N
was	N
sure	N
the	N
patch	C
would	N
n't	N
come	N
off	N
,	N
I	N
made	N
sure	N
that	N
I	N
pumped	N
the	N
air	N
into	N
the	N
tire	C
sufficiently	C
.	N

I	N
tested	N
the	N
tire	C
by	N
sitting	N
on	N
the	N
bike	N
and	N
riding	N
around	N
a	N
little	N
.	N

The	N
tire	C
seemed	N
to	N
hold	N
,	N
so	N
I	N
was	N
ready	N
to	N
go	N
on	N
my	N
bike	N
ride	N
.	N

It	N
was	N
such	C
a	N
nice	N
day	N
and	N
I	N
had	N
a	N
great	N
day	N
riding	N
my	N
bike	N
.	N

Yesterday	N
while	N
I	N
was	N
riding	N
my	N
bike	N
I	N
got	N
a	N
flat	N
tire	C
.	N

Luckily	N
I	N
had	N
a	N
tire	C
repair	N
kit	N
in	N
the	N
garage	N
