''	N
.	N

It	N
's	N
very	N
easy	N
to	N
do	N
.	N

The	N
first	N
thing	N
I	N
did	N
was	N
use	N
a	N
flathead	N
screwdriver	N
to	N
pop	N
the	N
tire	C
off	N
of	N
the	N
rim	N
.	N

The	N
tire	C
is	N
hollow	C
inside	N
,	N
with	N
no	N
tube	N
.	N

The	N
patch	C
kit	N
contains	N
small	N
rubber	N
patches	N
with	N
glue	C
,	N
that	N
you	N
use	N
to	N
seal	C
up	N
any	N
holes	N
that	N
might	N
appear	N
.	N

When	N
I	N
had	N
the	N
tire	C
off	N
the	N
rim	N
I	N
looked	N
all	N
around	N
inside	N
to	N
find	N
the	N
hole	N
.	N

When	N
I	N
found	C
it	N
,	N
I	N
used	N
a	N
special	N
piece	N
of	N
sandpaper	N
inside	N
the	N
repair	N
kit	N
to	N
clean	N
off	N
the	N
area	N
around	N
the	N
hole	N
,	N
so	N
the	N
glue	C
would	N
stick	N
nicely	C
.	N

I	N
then	N
applied	N
the	N
glue	C
and	N
put	N
one	N
of	N
the	N
small	N
rubber	N
patches	N
onto	N
it	N
.	N

The	N
instructions	N
said	N
to	N
let	N
it	N
dry	N
for	N
a	N
few	N
hours	N
,	N
so	N
I	N
went	N
inside	N
and	N
watched	N
TV	N
.	N

After	N
awhile	N
I	N
came	N
back	N
out	N
and	N
put	N
the	N
tire	C
back	N
on	N
the	N
rim	N
,	N
then	N
used	N
a	N
pump	N
to	N
pump	N
the	N
tire	C
full	N
of	N
air	N
.	N

Sure	N
enough	N
,	N
it	N
fixed	C
the	N
hole	N
!	N
Riding	N
my	N
bike	N
through	N
the	N
park	N
,	N
I	N
was	N
enjoying	N
the	N
beautiful	N
spring	N
scenery	N
.	N

A	N
family	N
of	N
squirrels	N
caught	N
my	N
attention	N
and	N
I	N
was	N
looking	N
at	N
them	N
when	N
I	N
hit	N
some	N
broken	N
glass	N
.	N

My	N
bike	N
's	N
tire	C
immediately	N
deflated	N
.	N

I	N
walked	N
it	N
back	N
to	N
my	N
car	N
,	N
loaded	N
up	N
,	N
and	N
headed	N
for	N
a	N
local	N
department	N
store	N
.	N

Sure	N
enough	N
,	N
they	N
had	N
bike	N
tire	C
repair	N
kits	N
in	N
the	N
sporting	N
goods	N
section	N
.	N

I	N
bought	N
one	N
,	N
and	N
then	N
headed	N
on	N
home	N
.	N

Once	N
there	N
I	N
removed	N
a	N
wheel	N
from	N
the	N
bike	N
.	N

From	N
it	N
I	N
took	N
out	N
the	N
inner	C
tube	N
.	N

I	N
rubbed	N
some	N
soapy	N
water	N
on	N
it	N
and	N
quickly	N
found	C
the	N
problem	N
spot	N
.	N

From	N
my	N
new	N
repair	N
kit	N
I	N
found	C
a	N
special	N
patch	C
.	N

I	N
applied	N
the	N
sealant	N
and	N
then	N
stuck	C
the	N
patch	C
on	N
.	N

I	N
used	N
a	N
hair	N
dryer	N
to	N
heat	N
and	N
set	N
it	N
.	N

Next	N
,	N
I	N
took	N
out	N
the	N
air	N
compressor	N
and	N
reinflated	N
the	N
inner	C
tube	N
.	N

After	N
reassembling	N
everything	N
,	N
I	N
sat	N
on	N
the	N
bike	N
and	N
tested	N
it	N
out	N
.	N

Good	N
as	N
new	N
!	N
I	N
wanted	N
to	N
go	N
for	N
a	N
bike	N
ride	N
,	N
so	N
I	N
went	N
out	N
to	N
the	N
garage	N
to	N
get	N
my	N
bike	N
.	N

I	N
brought	N
it	N
out	N
to	N
the	N
driveway	N
and	N
got	N
on	N
.	N

I	N
noticed	N
that	N
something	N
did	N
n't	N
feel	N
right	N
.	N

It	N
was	N
too	N
hard	N
to	N
pedal	C
.	N

I	N
looked	N
down	N
and	N
noticed	N
that	N
my	N
front	N
tire	C
was	N
flat	N
.	N

I	N
went	N
back	N
into	N
the	N
garage	N
and	N
brought	N
out	N
my	N
bicycle	N
pump	N
.	N

I	N
removed	N
the	N
cover	N
from	N
the	N
air	N
valve	N
and	N
attached	N
the	N
pump	N
to	N
it	N
.	N

I	N
pumped	N
up	N
and	N
down	N
on	N
the	N
handle	N
a	N
few	N
times	C
and	N
noticed	N
that	N
the	N
air	N
was	N
not	N
staying	N
in	N
.	N

I	N
went	N
back	N
into	N
the	N
garage	N
,	N
again	N
,	N
and	N
this	N
time	N
I	N
brought	N
out	N
my	N
bicycle	N
repair	N
kit	N
.	N

I	N
found	C
the	N
hole	N
in	N
my	N
tire	C
,	N
put	N
a	N
patch	C
on	N
,	N
and	N
then	N
filled	N
the	N
tire	C
with	N
air	N
.	N

The	N
patch	C
seemed	N
to	N
be	N
nice	N
and	N
sturdy	N
and	N
I	N
believed	N
it	N
was	N
going	N
to	N
hold	N
.	N

I	N
put	N
the	N
air	N
pump	N
and	N
the	N
bicycle	N
tire	C
patch	C
kit	N
back	N
into	N
the	N
garage	N
,	N
put	N
on	N
my	N
helmet	C
,	N
and	N
rode	N
my	N
bicycle	N
down	N
the	N
street	N
.	N

I	N
was	N
riding	N
my	N
bike	N
yesterday	N
and	N
somehow	N
I	N
must	N
have	N
run	N
over	N
something	N
and	N
punctured	N
the	N
front	N
tire	C
of	N
my	N
bike	N
.	N

I	N
measured	N
my	N
tire	C
height	N
and	N
wrote	N
down	N
my	N
model	N
of	N
my	N
bike	N
before	N
I	N
wen	N
to	N
the	N
bike	N
shop	N
to	N
buy	N
a	N
new	N
inner	C
tube	N
.	N

I	N
go	N
to	N
the	N
bike	N
shop	N
and	N
the	N
man	N
behind	N
the	N
counter	C
asked	N
what	N
I	N
needed	N
help	N
with	N
.	N

I	N
explained	N
I	N
needed	N
a	N
new	N
inner	C
tube	N
for	N
my	N
bike	N
since	N
I	N
had	N
gotten	N
a	N
flat	N
tire	C
.	N

I	N
showed	N
him	N
the	N
model	N
number	N
and	N
the	N
tire	C
height	N
an	N
d	N
he	N
quickly	N
went	N
a	N
got	N
the	N
inner	C
tube	N
I	N
needed	N
.	N

I	N
payed	N
for	N
my	N
purchase	C
,	N
thank	N
the	N
man	N
and	N
went	N
home	N
to	N
fix	N
my	N
bike	N
.	N

I	N
took	N
the	N
front	N
tire	C
off	N
and	N
gently	C
pried	N
the	N
outer	C
tire	C
off	N
.	N

The	N
inner	C
tube	N
is	N
sort	N
of	N
pliable	N
so	N
I	N
stretched	N
it	N
over	N
and	N
off	N
of	N
the	N
rim	N
.	N

I	N
took	N
the	N
new	N
inner	C
tube	N
and	N
stretched	N
it	N
on	N
the	N
metal	N
rim	N
,	N
making	N
sure	N
the	N
stem	N
when	N
you	N
inflate	N
the	N
tire	C
was	N
lined	N
up	N
with	N
the	N
hole	N
on	N
the	N
metal	N
rim	N
.	N

I	N
replaced	N
the	N
outer	C
tire	C
and	N
re-inflated	N
the	N
tire	C
with	N
my	N
bicycle	N
pump	N
.	N

Now	N
I	N
can	N
ride	N
my	N
bike	N
again	N
!	N
''	N
I	N
wanted	N
to	N
go	N
shopping	N
downtown	N
,	N
so	N
I	N
decided	N
to	N
take	N
the	N
public	N
bus	N
.	N

I	N
waited	N
at	N
the	N
bus	N
stop	N
where	N
other	N
people	N
were	N
also	N
waiting	N
.	N

The	N
bus	N
came	N
right	N
on	N
time	N
and	N
pulled	N
over	N
to	N
the	N
curb	C
.	N

I	N
waited	N
for	N
the	N
people	N
getting	N
off	N
the	N
bus	N
to	N
step	N
down	N
.	N

Then	N
I	N
waited	N
in	N
line	N
as	N
each	N
person	N
got	N
on	N
.	N

When	N
it	N
was	N
my	N
turn	N
I	N
stepped	N
up	N
the	N
few	N
steps	N
into	N
front	N
of	N
the	N
bus	N
.	N

I	N
swiped	N
my	N
bus	N
card	N
to	N
pay	N
,	N
smiled	N
at	N
the	N
driver	N
,	N
and	N
chose	N
a	N
seat	N
.	N

The	N
bus	N
was	N
a	N
little	N
crowded	N
,	N
so	N
I	N
stood	N
and	N
held	N
onto	N
the	N
bar	N
.	N

An	N
elderly	N
woman	N
got	N
on	N
the	N
bus	N
next	N
,	N
and	N
a	N
younger	N
person	N
got	N
up	N
to	N
give	N
her	N
his	N
seat	N
.	N

When	N
everyone	N
was	N
on	N
,	N
the	N
bus	N
put	N
on	N
his	N
turn	N
signal	C
and	N
pulled	N
back	N
into	N
the	N
street	N
.	N

As	N
I	N
got	N
closer	N
to	N
my	N
stop	N
,	N
I	N
pulled	N
the	N
cord	N
.	N

The	N
cord	N
dinged	N
to	N
signal	C
that	N
I	N
wanted	N
to	N
get	N
off	N
.	N

The	N
bus	N
pulled	N
into	N
the	N
stop	N
where	N
other	N
people	N
were	N
waiting	N
to	N
get	N
on	N
.	N

They	N
waited	N
until	N
I	N
got	N
off	N
before	N
boarding	N
.	N

Last	N
Saturday	N
,	N
I	N
decided	N
to	N
visit	N
a	N
friend	N
in	N
the	N
hospital	N
.	N

I	N
own	N
a	N
car	N
,	N
but	N
it	N
's	N
been	N
acting	N
up	N
lately	N
,	N
so	N
I	N
needed	N
to	N
take	N
the	N
bus	N
.	N

I	N
set	N
out	N
from	N
my	N
apartment	N
with	N
a	N
spring	N
in	N
my	N
step	N
,	N
because	N
it	N
was	N
an	N
amazing	N
day	N
.	N

I	N
walked	N
through	N
my	N
apartment	N
complex	C
's	N
parking	N
lot	N
to	N
reach	N
the	N
bus	N
stop	N
,	N
where	N
I	N
waited	N
for	N
the	N
bus	N
around	N
5	N
minutes	N
.	N

When	N
it	N
came	N
to	N
a	N
stop	N
in	N
front	N
of	N
me	N
,	N
I	N
boarded	N
and	N
put	N
a	N
$	N
1	N
bill	N
and	N
2	N
quarters	N
in	N
the	N
fare	N
machine	N
.	N

I	N
selected	N
a	N
seat	N
near	N
the	N
entrance	N
,	N
because	N
it	N
has	N
more	N
space	N
and	N
fewer	N
people	N
.	N

Riding	N
the	N
bus	N
often	N
gives	N
me	N
motion	C
sickness	C
,	N
so	N
I	N
closed	N
my	N
eyes	N
and	N
tried	N
to	N
ignore	C
the	N
swaying	N
motion	C
as	N
it	N
rolled	N
down	N
the	N
street	N
.	N

Behind	N
me	N
,	N
two	N
college	N
students	N
were	N
eagerly	C
discussing	N
a	N
class	N
project	N
.	N

In	N
the	N
very	N
back	N
,	N
a	N
small	N
child	N
was	N
loudly	N
pretending	N
to	N
be	N
a	N
dinosaur	N
.	N

I	N
was	N
glad	N
when	N
I	N
finally	N
reached	N
my	N
destination	N
.	N

I	N
pulled	N
the	N
cord	N
signaling	N
that	N
I	N
would	N
need	N
the	N
bus	N
to	N
stop	N
next	N
to	N
the	N
hospital	N
,	N
and	N
got	N
up	N
to	N
exit	N
out	N
the	N
bus	N
's	N
side	N
door	N
.	N

Fresh	N
air	N
never	N
smelled	N
so	N
good	N
!	N
I	N
needed	N
to	N
get	N
to	N
the	N
craft	C
store	N
,	N
there	N
was	N
a	N
sale	C
!	N
Unfortunately	N
,	N
husband	N
had	N
the	N
car	N
and	N
he	N
would	N
be	N
gone	N
a	N
while	N
.	N

I	N
decided	N
to	N
take	N
the	N
bus	N
.	N

I	N
made	N
sure	N
I	N
had	N
a	N
couple	N
dollars	N
for	N
the	N
fare	N
and	N
walked	N
to	N
the	N
bus	N
stop	N
.	N

I	N
waited	N
about	N
ten	N
minutes	N
,	N
then	N
the	N
bus	N
came	N
around	N
the	N
corner	N
and	N
stopped	N
at	N
the	N
bench	C
I	N
was	N
sitting	N
.	N

A	N
few	N
people	N
got	N
off	N
the	N
bus	N
and	N
I	N
stepped	N
through	N
the	N
doors	N
onto	N
the	N
bus	N
.	N

I	N
smiled	N
at	N
the	N
bus	N
driver	N
and	N
put	N
the	N
money	N
into	N
the	N
machine	N
to	N
pay	N
for	N
my	N
ride	N
.	N

I	N
took	N
a	N
seat	N
at	N
an	N
open	N
place	N
and	N
looked	N
out	N
the	N
window	N
.	N

The	N
store	N
I	N
was	N
going	N
to	N
was	N
only	N
a	N
few	N
stops	N
away	N
and	N
when	N
I	N
saw	N
we	N
were	N
close	N
,	N
I	N
pulled	N
the	N
cord	N
to	N
signal	C
to	N
the	N
driver	N
I	N
was	N
ready	N
to	N
get	N
off	N
.	N

He	N
stopped	N
at	N
the	N
shopping	N
center	N
and	N
I	N
thanked	N
him	N
for	N
the	N
ride	N
as	N
I	N
stepped	N
onto	N
the	N
pavement	N
.	N

Yesterday	N
,	N
I	N
went	N
to	N
the	N
bus	N
stop	N
.	N

I	N
waited	N
for	N
the	N
bus	N
with	N
a	N
few	N
others	N
.	N

The	N
bus	N
arrived	N
.	N

When	N
I	N
got	N
on	N
,	N
I	N
scanned	N
my	N
bus	N
pass	N
on	N
the	N
bus	N
pass	N
scanner	N
and	N
then	N
took	N
my	N
seat	N
.	N

The	N
bus	N
was	N
not	N
crowded	N
,	N
so	N
I	N
was	N
able	C
to	N
take	N
a	N
seat	N
near	N
the	N
front	N
.	N

I	N
sat	N
quietly	N
,	N
playing	N
with	N
my	N
cellphone	N
.	N

Others	N
stared	N
around	N
or	N
talked	N
quietly	N
amongst	C
themselves	N
.	N

A	N
bell	N
rang	N
every	N
few	N
blocks	N
to	N
indicate	C
someone	N
wanting	N
to	N
get	N
off	N
.	N

The	N
bus	N
would	N
stop	N
,	N
let	N
people	N
off	N
,	N
and	N
let	N
new	N
people	N
on	N
.	N

The	N
bus	N
started	N
to	N
get	N
crowded	N
so	N
I	N
offered	N
my	N
seat	N
to	N
an	N
older	N
woman	N
.	N

She	N
thanked	N
me	N
for	N
the	N
polite	N
etiquette	N
.	N

I	N
saw	N
my	N
stop	N
coming	N
up	N
,	N
so	N
I	N
pulled	N
the	N
lever	N
and	N
the	N
bell	N
rang	N
again	N
.	N

The	N
bus	N
stopped	N
a	N
few	N
moments	N
later	N
.	N

I	N
thanked	N
the	N
bus	N
driver	N
for	N
his	N
services	N
and	N
exited	N
the	N
bus	N
.	N

Today	N
,	N
I	N
had	N
to	N
ride	N
the	N
bus	N
home	N
from	N
the	N
market	N
.	N

I	N
walked	N
over	N
to	N
the	N
bus	N
stop	N
to	N
wait	N
for	N
the	N
next	N
bus	N
.	N

It	N
was	N
supposed	N
to	N
arrive	N
in	N
10	N
minutes	N
.	N

When	N
the	N
bus	N
pulled	N
up	N
to	N
the	N
bus	N
stop	N
where	N
I	N
was	N
waiting	N
,	N
I	N
stood	N
up	N
and	N
walked	N
over	N
to	N
curb	C
.	N

The	N
bus	N
driver	N
opened	N
the	N
bus	N
doors	N
and	N
I	N
stepped	N
up	N
into	N
the	N
bus	N
.	N

I	N
had	N
to	N
hand	N
my	N
money	N
to	N
the	N
bus	N
driver	N
so	N
that	N
I	N
could	N
ride	N
.	N

Once	N
the	N
driver	N
took	N
my	N
money	N
,	N
I	N
walked	N
down	N
the	N
aisle	N
to	N
find	N
a	N
seat	N
.	N

There	N
were	N
many	N
seats	N
available	N
so	N
I	N
picked	N
one	N
beside	N
an	N
older	N
lady	N
that	N
looked	N
like	N
my	N
grandmother	N
.	N

She	N
was	N
very	N
nice	N
and	N
talked	N
to	N
me	N
while	N
we	N
rode	N
down	N
the	N
street	N
.	N

Once	N
the	N
bus	N
stopped	N
down	N
the	N
street	N
from	N
my	N
house	N
,	N
I	N
got	N
off	N
and	N
walked	N
down	N
the	N
sidewalk	N
to	N
my	N
house	N
.	N

I	N
was	N
very	N
glad	N
to	N
be	N
home	N
.	N

I	N
love	N
to	N
ride	N
the	N
bus	N
in	N
my	N
town	N
.	N

The	N
fare	N
is	N
only	N
75	N
cents	N
.	N

It	N
will	N
take	N
you	N
anywhere	N
.	N

On	N
Saturdays	N
I	N
get	N
up	N
early	N
and	N
walk	N
down	N
to	N
the	N
bus	N
stop	N
.	N

I	N
wait	N
for	N
the	N
bus	N
to	N
come	N
at	N
8:15	N
.	N

I	N
climb	N
up	N
the	N
stairs	N
and	N
drop	N
my	N
fare	N
into	N
the	N
collection	N
box	N
and	N
say	N
hello	N
to	N
the	N
driver	N
.	N

Before	N
the	N
bus	N
starts	N
up	N
again	N
I	N
move	N
all	N
the	N
way	N
to	N
the	N
back	N
to	N
sit	N
in	N
the	N
last	N
row	N
of	N
seats	N
.	N

Lots	N
of	N
different	N
people	N
get	N
on	N
.	N

Some	N
with	N
shopping	N
bags	N
,	N
others	N
all	N
dressed	N
up	N
and	N
some	N
like	N
me	N
dressed	N
casual	N
for	N
a	N
summer	N
morning	N
.	N

I	N
take	N
the	N
bus	N
all	N
the	N
way	N
until	N
it	N
gets	N
to	N
the	N
center	N
of	N
town	N
where	N
I	N
get	N
off	N
.	N

Before	N
i	N
get	N
off	N
I	N
get	N
a	N
transfer	N
ticket	N
.	N

And	N
then	N
the	N
fun	N
begins	N
.	N

I	N
look	N
at	N
the	N
bus	N
route	N
map	N
at	N
the	N
bus	N
stop	N
and	N
look	N
for	N
a	N
part	N
of	N
the	N
city	N
i	N
want	N
to	N
explore	N
.	N

For	N
75	N
cents	N
i	N
can	N
get	N
to	N
any	N
part	N
of	N
my	N
city	N
.	N

I	N
see	N
all	N
kinds	N
of	N
people	N
and	N
get	N
to	N
explore	N
the	N
city	N
I	N
live	N
in	N
.	N

This	N
morning	N
I	N
rode	N
a	N
public	N
bus	N
to	N
college	N
.	N

Before	N
I	N
left	N
my	N
house	N
,	N
I	N
checked	N
the	N
bus	N
schedule	C
so	N
I	N
would	N
know	N
what	N
time	N
the	N
bus	N
was	N
meant	N
to	N
arrive	N
.	N

I	N
then	N
left	N
my	N
house	N
and	N
walked	N
to	N
the	N
bus	N
stop	N
right	N
outside	N
my	N
house	N
.	N

I	N
then	N
sat	N
on	N
the	N
bench	C
next	N
to	N
an	N
old	N
man	N
and	N
waited	N
for	N
the	N
bus	N
to	N
arrive	N
.	N

While	N
I	N
waited	N
,	N
I	N
chatted	N
with	N
the	N
old	N
man	N
.	N

When	N
the	N
bus	N
arrived	N
,	N
I	N
let	N
the	N
old	N
man	N
get	N
on	N
in	N
front	N
of	N
me	N
.	N

I	N
then	N
climbed	N
on	N
board	N
the	N
bus	N
,	N
paid	N
the	N
bus	N
driver	N
the	N
bus	N
fare	N
,	N
and	N
the	N
bus	N
driver	N
said	N
``	N
``	N
Good	N
morning	N
``	N
``	N
as	N
he	N
handed	N
me	N
my	N
ticket	N
.	N

Holding	N
onto	N
my	N
ticket	N
,	N
I	N
took	N
a	N
seat	N
near	N
the	N
front	N
of	N
the	N
bus	N
.	N

I	N
stared	N
out	N
the	N
window	N
throughout	C
the	N
bus	N
journey	N
,	N
just	N
enjoying	N
the	N
view	N
.	N

When	N
my	N
stop	N
was	N
coming	N
up	N
,	N
I	N
pressed	N
the	N
button	N
to	N
let	N
the	N
bus	N
driver	N
know	N
to	N
stop	N
the	N
bus	N
.	N

He	N
stopped	N
at	N
my	N
stop	N
and	N
I	N
stood	N
up	N
and	N
got	N
off	N
the	N
bus	N
,	N
thanking	N
the	N
bus	N
driver	N
before	N
I	N
exited	N
.	N

I	N
wanted	N
to	N
go	N
to	N
San	N
Francisco	N
from	N
my	N
home	N
in	N
San	N
Jose	N
and	N
I	N
did	N
n't	N
feel	N
like	N
driving	N
.	N

I	N
looked	N
online	N
and	N
found	C
a	N
bus	N
route	N
from	N
here	N
to	N
there	N
that	N
was	N
leaving	N
in	N
just	N
about	N
30	N
minutes	N
.	N

I	N
walked	N
out	N
of	N
my	N
house	N
to	N
the	N
bus	N
stop	N
and	N
got	N
on	N
it	N
.	N

It	N
was	N
a	N
very	N
empty	N
bus	N
and	N
I	N
stared	N
out	N
of	N
the	N
window	N
at	N
the	N
scenery	N
.	N

The	N
bus	N
driver	N
was	N
very	N
nice	N
and	N
asked	N
me	N
how	N
my	N
day	N
was	N
.	N

We	N
spoke	N
for	N
the	N
whole	N
entire	C
ride	N
and	N
after	N
a	N
short	N
time	N
,	N
we	N
arrived	N
into	N
San	N
Francisco	N
.	N

It	N
was	N
very	N
pleasant	N
not	N
having	N
to	N
drive	N
and	N
it	N
was	N
a	N
very	N
smooth	N
ride	N
on	N
the	N
bus	N
.	N

Luckily	N
,	N
there	N
was	N
n't	N
much	N
traffic	N
so	N
we	N
got	N
there	N
in	N
a	N
very	N
short	N
time	N
frame	N
.	N

After	N
getting	N
to	N
the	N
bus	N
stop	N
,	N
the	N
driver	N
opened	N
his	N
doors	N
for	N
me	N
and	N
wished	N
me	N
a	N
great	N
day	N
.	N

I	N
did	N
the	N
same	N
and	N
stepped	N
off	N
of	N
the	N
bus	N
.	N

it	N
was	N
a	N
very	N
easy	N
and	N
fun	N
experience	N
.	N

Yesterday	N
I	N
decided	N
to	N
take	N
the	N
bus	N
to	N
the	N
zoo	N
.	N

I	N
walked	N
over	N
to	N
the	N
bus	N
stop	N
and	N
sat	N
down	N
on	N
the	N
bench	C
while	N
I	N
waited	N
for	N
the	N
bus	N
to	N
arrive	N
.	N
